,104001,106004,108001,108004,108006,108009,108013,108014,108015,108017,108018,108023,108042,108043
1986-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13
1986-04-06,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,2.273736754432321e-13
1986-04-07,0.0,0.0,1.5,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13
1986-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.60679888769891
1986-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0247153776484
1986-04-10,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.631083054130443
1986-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7645529618198905
1986-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9842794901924213e-13
1986-04-13,21.1,4.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9842794901924213e-13
1986-04-14,21.7,28.6,0.0,0.0,0.0,0.0,4.5,5.5,34.0,0.0,0.0,9.4,0.0,2.9842794901924213e-13
1986-04-15,0.0,0.0,3.0,0.0,0.0,1.0,19.0,18.0,6.0,0.0,0.0,3.1,4.883774113882261,2.9842794901924213e-13
1986-04-16,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.38909278627028,2.9842794901924213e-13
1986-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1324472824541747,2.9842794901924213e-13
1986-04-18,15.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4525388291431187
1986-04-19,29.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,88.33134677383505
1986-04-20,30.3,14.0,1.5,0.0,37.2,2.6,76.8,0.0,17.5,1.0,0.0,1.0,0.0,4.473099689127164
1986-04-21,1.5,5.8,0.0,0.0,10.6,30.5,1.0,10.0,12.0,0.0,0.0,1.0,0.0,0.7676100227342714
1986-04-22,10.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.7895853764734181
1986-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,2.842170943040401e-13
1986-04-24,0.0,0.0,11.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.842170943040401e-13
1986-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5167576851857456
1986-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.769356666591463
1986-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76340571915701
1986-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.138372345767264
1986-04-29,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.606912177671717
1986-04-30,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.557953848736361e-13
1986-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701751793901041,31.97669086038076
1986-05-02,2.1,0.0,4.5,0.0,3.2,0.0,0.0,0.0,0.0,1.5,0.0,0.0,6.216689851148229,24.834860332941005
1986-05-03,20.6,49.5,5.0,0.5,0.0,2.5,0.5,0.0,22.0,3.7,0.7,5.2,0.0,66.56736559385952
1986-05-04,10.8,3.2,1.0,0.0,0.0,0.0,0.0,1.5,13.5,0.0,0.0,0.0,0.0,0.0
1986-05-05,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575334255860499,16.271556828961742
1986-05-06,6.3,0.6,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,0.0,0.1,2.5194413397158644,4.595491977438034
1986-05-07,10.2,18.2,2.0,0.0,0.0,10.5,0.0,17.5,1.5,0.0,0.0,30.8,15.486359175215457,1.1596413031795263
1986-05-08,1.8,7.8,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.3,30.348243306476157,18.256725456687235
1986-05-09,20.7,0.6,0.0,1.0,10.8,0.0,24.0,19.5,56.8,0.0,0.0,0.0,18.195015536676568,6.26960065752438
1986-05-10,42.6,4.8,1.5,10.5,18.7,3.0,0.0,0.0,0.0,0.0,8.3,2.0,0.1550782130651647,22.026448580164796
1986-05-11,35.3,2.1,18.0,23.0,29.9,9.0,7.0,14.0,25.5,12.2,11.5,2.0,20.741563045386627,12.141183153129742
1986-05-12,11.6,9.1,18.5,4.0,6.1,23.0,0.0,1.0,5.0,17.0,0.9,1.7,36.37034172845893,20.628687722565253
1986-05-13,30.4,34.6,18.0,17.0,44.0,54.8,0.0,0.0,1.5,14.5,42.9,2.0,0.1260362978511995,55.51418887112724
1986-05-14,39.2,38.3,0.0,0.0,11.5,48.0,32.5,3.5,7.0,0.0,0.0,0.0,29.36711766135818,2.0424064295426057
1986-05-15,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.725387987623733,76.04951851371938
1986-05-16,23.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34381256126834,12.310152661450978
1986-05-17,42.8,1.5,1.0,0.0,0.0,26.0,10.5,0.0,2.0,0.2,0.0,0.2,0.8836373116739522,19.514677417037166
1986-05-18,35.9,4.5,0.0,12.0,11.8,1.0,5.0,0.0,1.0,0.0,0.0,0.0,22.082281470638076,71.1594028881694
1986-05-19,33.8,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.1,0.0,0.0,7.295919339771586,13.625794521793704
1986-05-20,44.6,4.0,0.0,14.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0
1986-05-21,17.4,74.3,24.0,25.0,26.4,37.0,50.8,17.0,45.0,31.2,9.8,66.0,0.0,26.127252956276497
1986-05-22,21.4,57.8,25.0,24.5,37.7,101.6,83.8,32.3,56.8,28.4,25.6,68.3,0.0,3.0600580681996377
1986-05-23,33.3,73.3,82.8,86.8,93.9,121.6,63.3,90.8,55.8,12.333057462666636,174.0,50.9,0.0,0.0
1986-05-24,37.7,5.2,24.5,1.0,19.5,6.0,3.5,1.5,7.5,40.7,4.5,1.4,0.0,0.0
1986-05-25,34.8,30.5,68.8,3.5,12.7,24.0,5.5,1.0,17.0,22.5,15.3,0.3,0.0,16.52391931086826
1986-05-26,23.355137508957583,38.2,25.0,91.8,58.6,70.8,53.8,74.3,59.8,38.8,159.5,43.2,0.0,4.441856533062952
1986-05-27,65.8,16.4,14.0,14.0,12.9,11.5,14.0,20.5,16.5,7.5,13.8,19.5,0.0,3.163067607979046
1986-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42122458614297,227.23777002065643
1986-05-29,0.0,0.0,2.5,10.0,0.0,7.0,3.5,0.0,0.0,3.0,45.3,0.0,0.0,27.78235479896828
1986-05-30,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,5.1,0.0,0.0,6.830373282590482
1986-05-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,44.61448847399284
1986-06-01,4.9,0.0,13.0,0.0,0.0,21.0,0.0,0.0,0.0,9.9,0.9,0.0,7.153932889099157,0.0
1986-06-02,22.0,0.0,2.5,0.0,2.8,60.8,0.0,0.0,0.0,3.9,8.0,0.0,11.099248380882822,51.12893621438254
1986-06-03,0.0,17.3,6.5,51.8,58.6,0.0,15.0,9.0,17.0,22.0,77.3,0.2,14.98495264016056,14.330334316922018
1986-06-04,0.0,5.8,6.0,0.0,4.2,7.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7514768470417382,0.0
1986-06-05,24.1,0.6,13.0,0.0,3.2,5.0,4.5,0.0,0.0,56.6,20.0,2.5,1.0779755908143045,1.7901056756605884
1986-06-06,27.0,7.0,1.5,0.0,2.3,0.0,4.0,5.0,2.0,0.5,1.9,0.0,15.264325205223928,0.2012203132936455
1986-06-07,30.5,33.1,7.0,26.0,22.8,48.0,45.5,15.5,43.0,6.1,19.5,14.5,12.14877514710987,17.530360888677034
1986-06-08,0.0,0.2,4.0,0.5,2.7,0.0,1.5,1.0,1.5,9.5,3.2,0.1,3.2684965844964614e-13,56.65399907101612
1986-06-09,23.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2684965844964614e-13,11.25866399464928
1986-06-10,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.887153554085495,0.0
1986-06-11,24.1,0.0,0.0,24.0,0.0,0.0,0.0,0.0,37.0,0.0,3.8,0.0,3.1263880373444413e-13,26.91307408231245
1986-06-12,41.9,21.9,75.8,0.0,79.7,46.0,12.5,21.5,3.5,54.4,20.3,26.0,13.340772482160904,0.2815709277717133
1986-06-13,17.6,1.3,1.0,0.0,1.2,38.0,0.0,0.0,1.5,0.3,0.0,0.0,2.4884380052582524,2.4089957153802137
1986-06-14,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.1263880373444413e-13,66.68284899577814
1986-06-15,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.2,12.440326957520956,2.291427139428168
1986-06-16,0.0,0.6,16.0,0.0,1.2,0.0,0.0,0.0,0.0,17.0,0.0,0.1,11.946505463957402,38.1140368727652
1986-06-17,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906085082255209,32.725838991736175
1986-06-18,5.8,0.6,1.5,0.0,0.4,0.0,0.0,2.0,0.0,1.9,0.0,0.0,70.00891447056748,2.267238593185917
1986-06-19,24.1,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,75.20028320139309,13.528024615415772
1986-06-20,70.0,0.0,1.0,0.5,0.0,0.0,0.0,8.5,0.0,0.3,2.3,5.9,1.2850835358998578,9.99417817863903
1986-06-21,50.1,90.0,17.5,49.0,52.9,77.8,52.8,116.1,59.8,14.0,31.9,64.8,48.78112091737552,6.326301076316454
1986-06-22,65.8,66.5,22.0,38.0,93.9,34.0,33.0,27.0,14.0,15.0,12.5,20.7,5.229239839782915,6.295494939127608
1986-06-23,23.9,17.8,2.0,7.0,4.8,21.0,13.5,2.0,20.5,1.4,0.5,3.5,3.410605131648481e-13,5.678135859554394
1986-06-24,44.5,2.4,1.0,0.0,1.0,2.0,0.0,2.0,9.0,0.0,0.0,27.1,4.78424131479102,12.188242111772029
1986-06-25,16.3,0.6,0.0,0.5,1.2,0.0,10.0,10.5,0.0,2.9,2.4,3.3,1.183827890757697,44.50255771017837
1986-06-26,71.7,50.5,21.0,5.0,18.0,8.0,6.5,15.0,3.5,15.4,1.6,1.1,3.410605131648481e-13,20.59168490056917
1986-06-27,46.5,32.5,13.0,8.0,8.1,39.0,11.5,21.5,22.0,11.0,3.8,15.3,0.8278437991127712,0.3005402835772319
1986-06-28,78.6,60.5,72.3,55.8,118.0,94.8,50.8,18.0,46.0,63.0,63.1,31.4,20.022157690384,94.4259821238048
1986-06-29,34.9,38.2,34.0,53.8,56.2,86.8,57.8,114.1,56.8,37.2,89.4,94.2,40.41110104577062,33.104472573299795
1986-06-30,36.4,9.7,12.0,5.0,2.6,8.0,27.0,22.5,7.0,4.7,6.1,5.4,3.410605131648481e-13,0.0
1986-07-01,10.2,12.3,5.5,7.0,2.2,15.0,25.5,30.0,27.5,3.2,2.3,15.2,0.0,21.73036905009289
1986-07-02,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.890411331119492
1986-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.108219938545577
1986-07-04,0.0,9.8,0.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9577931297696614
1986-07-05,6.9,14.8,5.0,1.0,14.8,13.0,12.5,0.5,4.0,21.7,9.8,0.0,0.0,7.828681638841372
1986-07-06,0.0,0.8,13.0,0.5,1.5,1.0,5.5,1.5,14.5,0.0,8.4,1.8,0.0,3.904309240405187
1986-07-07,0.0,0.1,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8471864644093136
1986-07-08,16.0,0.0,0.0,0.0,4.3,8.0,0.5,18.0,5.0,0.8,0.0,22.2,0.0,1.1578938098714973
1986-07-09,25.1,33.1,1.5,9.0,16.3,24.0,5.5,25.0,0.0,2.0,3.6,0.0,0.0,6.552753287149528
1986-07-10,8.3,23.4,2.5,0.0,7.7,2.0,19.5,16.0,28.0,1.6,8.3,35.7,0.0,5.13479820967292
1986-07-11,6.5,0.1,0.0,0.0,23.9,0.0,5.0,25.5,1.0,0.0,0.0,4.6,0.0,0.0
1986-07-12,12.7,1.8,2.5,0.0,0.6,0.0,6.0,16.5,3.0,0.0,0.0,32.8,0.0,3.230105110267731
1986-07-13,3.2,0.1,5.0,0.0,0.0,1.5,0.0,3.0,0.0,6.9,0.0,0.0,0.0,0.0
1986-07-14,5.2,1.7,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.5,1.9,8.3,0.0,16.554949298696
1986-07-15,20.4,40.7,7.0,4.0,4.2,32.0,2.5,32.0,24.5,6.7,3.3,32.3,1.9357492920932196,1.2361873331042434
1986-07-16,20.7,38.2,7.5,21.0,39.4,0.0,13.0,20.0,13.0,5.3,5.7,1.0,7.335806454200926,51.51655494644935
1986-07-17,6.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,49.676454235703794,23.795837296291868
1986-07-18,0.9,0.2,0.0,0.0,0.0,1.0,25.0,0.0,18.0,0.0,0.0,0.1,8.944327475607613,25.15857604852612
1986-07-19,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26672668825284,0.0540024971734096
1986-07-20,0.0,10.2,1.5,0.0,0.0,8.5,6.0,5.5,1.5,0.0,14.0,0.3,0.6072044531362314,7.686544895116967
1986-07-21,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.0,0.0,0.0,0.0
1986-07-22,0.0,13.4,7.5,0.0,3.5,25.0,9.5,13.0,7.0,5.4,1.7,13.9,0.0,0.0233515776160048
1986-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-07-24,0.4,0.1,2.5,0.5,0.0,0.0,0.0,0.0,0.0,1.2,1.4,0.0,0.0,6.608547918758659
1986-07-25,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.438266188007134
1986-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890778236767384,0.0
1986-07-27,0.6,7.3,0.0,0.0,0.0,0.0,1.5,7.5,10.0,0.0,0.0,12.8,17.847107391953973,3.1307400227252398
1986-07-28,0.0,4.7,10.5,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.2,11.486202956565757,22.34011717538857
1986-07-29,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.390829067796504,52.85092209427078
1986-07-30,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.5,0.0,31.6266296883863
1986-07-31,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.1,13.429505029872384,17.700404247471422
1986-08-01,0.0,0.1,14.5,0.0,6.7,0.0,0.0,1.0,0.0,0.0,6.2,0.2,12.606235298815069,4.994244686504882
1986-08-02,0.0,1.5,15.0,0.5,0.0,2.5,0.0,0.0,0.0,13.0,0.0,0.0,1.4210854715202006e-13,73.30830719691025
1986-08-03,0.0,1.1,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,16.3,2.847851441805779,21.73768226497577
1986-08-04,0.0,0.1,7.5,0.0,0.2,0.0,0.0,0.0,0.0,5.0,2.2,0.0,10.275097764003585,12.491739707412089
1986-08-05,0.0,1.4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.1,0.1,2.7781908572901166,2.0502870525181534
1986-08-06,0.8,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202006e-13,36.30320910746365
1986-08-07,0.0,16.2,0.0,0.0,30.1,30.0,14.5,14.5,16.5,0.0,0.0,0.3,1.4210854715202006e-13,45.2748413118845
1986-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.707267570776458,8.771440647371765
1986-08-09,0.0,0.1,3.5,0.0,0.0,11.5,0.0,8.0,0.0,2.5,4.8,0.5,1.4210854715202006e-13,9.31111002381932
1986-08-10,0.0,0.4,6.0,0.0,8.8,0.0,2.5,4.5,2.0,3.7,9.0,7.7,1.4210854715202006e-13,0.0
1986-08-11,13.0,8.5,19.5,10.0,8.3,21.5,38.0,13.0,53.8,1.6,4.6,47.5,1.4210854715202006e-13,39.962591613368495
1986-08-12,25.5,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.4210854715202006e-13,0.0
1986-08-13,0.9,12.98194668280765,3.0,5.0,5.4,16.0,50.8,8.5,29.5,1.0,6.8,10.0,1.4210854715202006e-13,48.42323224229868
1986-08-14,36.1,66.5,1.5,0.0,2.2,2.0,2.5,3.0,2.0,0.8,1.0,1.6,1.4210854715202006e-13,23.874048813651527
1986-08-15,33.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.763254018128958,0.0
1986-08-16,41.9,0.0,0.0,0.0,30.8,38.0,3.0,1.5,0.0,0.8,0.0,0.0,26.39590129705337,0.2587344069221999
1986-08-17,46.7,46.9,45.5,51.8,0.0,0.0,47.0,36.0,59.8,47.0,28.8,157.7,12.540371288372882,38.20547270091495
1986-08-18,56.1,0.8,3.0,0.5,29.9,0.0,0.0,0.0,0.0,1.8,0.6,0.0,60.488474011518285,0.2070949177068391
1986-08-19,29.8,37.0,3.5,1.5,6.3,49.0,14.0,15.0,34.0,0.8,10.3,6.0,15.487887800748425,78.82967991943093
1986-08-20,41.5,37.6,10.0,38.0,7.8,21.0,41.0,25.5,21.5,7.0,12.8,18.8,8.455930863426804,98.27347764820976
1986-08-21,34.5,14.3,22.0,40.0,57.2,0.0,0.0,0.0,0.0,48.0,7.3,0.7,41.669634474708886,14.936164501308468
1986-08-22,23.3,1.4,22.5,48.0,22.9,3.0,1.0,7.0,0.0,16.8,25.2,0.4,0.8046298293407211,56.97313607385137
1986-08-23,42.8,14.9,1.0,7.0,0.0,14.0,2.5,7.0,13.0,0.0,1.7,0.1,1.7053025658242404e-13,1.2518279006619102
1986-08-24,53.0,22.8,10.5,38.0,19.9,29.0,33.0,89.3,20.5,8.2,41.4,157.6,1.7053025658242404e-13,0.3330757240094856
1986-08-25,58.1,0.0,8.0,0.5,0.4,0.0,0.0,18.5,0.0,6.5,1.4,9.1,1.7053025658242404e-13,0.0
1986-08-26,42.9,1.3,9.5,1.0,0.6,3.0,3.0,1.5,2.5,8.2,11.5,0.8,1.7053025658242404e-13,0.5338146989666196
1986-08-27,75.1,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7053025658242404e-13,3.4014096977770363
1986-08-28,86.1,27.8,7.0,3.0,1.1,2.0,2.5,28.5,3.0,4.3,2.8,34.7,1.7053025658242404e-13,0.0
1986-08-29,33.7,20.5,18.5,43.0,34.8,89.8,50.8,70.3,59.8,18.2,26.0,53.6,1.7053025658242404e-13,0.0
1986-08-30,62.4,2.4,6.0,53.8,3.3,78.8,50.8,97.8,41.0,1.8,13.0,11.7,2.6314221756615748,0.0
1986-08-31,52.4,1.3,31.0,4.5,13.6,15.0,4.5,2.5,4.0,14.8,30.3,1.4,1.0614171452948444,13.122134734680593
1986-09-01,36.3,30.0,35.0,42.0,22.6,19.0,50.8,3.0,23.0,84.0,47.8,14.8,1.9895196601282805e-13,10.014209627569988
1986-09-02,26.9,16.4,28.0,26.0,8.3,2.0,2.0,41.0,6.5,19.8,18.0,74.5,1.9895196601282805e-13,27.260075284734555
1986-09-03,41.9,91.9,42.0,3.0,52.0,101.6,50.8,101.9,41.0,27.0,101.9,50.5,1.9895196601282805e-13,13.926215488187198
1986-09-04,8.9,1.2,0.0,0.0,5.5,21.0,6.0,13.0,3.5,1.8,5.4,0.0,1.9895196601282805e-13,10.286403719115414
1986-09-05,56.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.9895196601282805e-13,19.340205673217383
1986-09-06,7.9,0.1,0.0,0.0,0.0,0.0,4.0,21.0,6.0,0.8,2.3,1.1,1.9895196601282805e-13,13.11715049096494
1986-09-07,6.3,0.2,7.5,0.0,0.0,0.0,1.0,0.0,0.0,4.6,0.0,0.0,1.9895196601282805e-13,28.37940676177564
1986-09-08,0.0,0.4,9.0,2.0,0.0,0.0,0.0,0.0,0.0,5.4,2.9,0.0,1.9895196601282805e-13,4.118938804969659
1986-09-09,20.6,14.2,6.0,1.5,26.2,23.0,0.0,11.5,3.0,3.7,6.7,2.8,1.9895196601282805e-13,4.069897534447623
1986-09-10,20.6,26.6,16.5,26.0,17.3,17.0,45.0,12.0,23.0,9.2,16.9,4.0,1.9895196601282805e-13,0.0
1986-09-11,43.7,0.2,23.5,7.0,8.8,0.0,0.0,0.0,0.0,41.2,23.0,1.1,1.9895196601282805e-13,3.793237593428108
1986-09-12,31.9,44.4,5.0,10.0,5.1,22.0,32.0,15.0,28.5,4.4,8.5,28.8,0.5169533228730107,7.946551051750402
1986-09-13,66.3,20.7,4.0,0.5,2.4,1.0,0.0,0.0,28.0,1.7,0.0,6.9,0.1930962484158247,1.5299039931499363
1986-09-14,32.2,25.3,1.5,0.0,41.0,20.0,3.5,0.0,2.0,1.4,0.9,0.0,67.99218822403408,6.41180195777571
1986-09-15,71.1,65.2,90.8,46.0,81.2,81.8,34.0,22.5,44.5,155.7,51.0,37.5,1.9895196601282805e-13,24.52646292611881
1986-09-16,23.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.9895196601282805e-13,0.0
1986-09-17,26.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9895196601282805e-13,0.0
1986-09-18,12.9,3.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9895196601282805e-13,0.0
1986-09-19,30.3,2.7,7.0,1.0,0.0,20.0,5.0,0.0,3.5,2.9,4.0,0.0,1.9895196601282805e-13,2.0612838013529555
1986-09-20,36.5,17.5,4.5,0.0,2.4,60.8,1.0,15.0,9.0,3.1,6.0,11.9,6.002660693058671,0.1898859417184348
1986-09-21,34.2,9.6,20.5,29.0,19.7,5.0,10.0,0.0,0.0,11.5,41.5,0.0,9.424834063923749,0.0
1986-09-22,22.4,9.7,65.8,25.5,32.6,2.0,1.5,15.5,0.0,46.5,30.6,0.0,13.232805194746332,12.673148443694158
1986-09-23,32.9,1.2,20.5,53.8,31.0,52.8,2.0,0.0,1.5,27.4,76.9,0.5,14.475825510257788,0.1492142064823726
1986-09-24,50.0,48.9,5.0,17.0,25.6,74.8,3.5,0.0,2.0,2.9,32.8,0.4,5.06143610146906,1.9182451452744145
1986-09-25,29.7,41.4,3.5,58.8,33.5,10.0,50.8,45.0,56.8,6.2,168.7,84.3,9.19977484291277,0.0
1986-09-26,16.2,0.1,69.5,2.0,2.2,1.0,0.0,6.5,4.0,88.5,23.6,0.7,23.584079742892865,3.292803773995092
1986-09-27,13.8,2.4,5.0,7.0,6.4,2.0,3.5,0.0,3.5,8.3,5.6,0.9,58.50916376454757,42.3732353858414
1986-09-28,16.8,3.4,2.5,19.0,36.2,10.0,50.8,34.5,18.0,2.3,33.7,14.1,2.2026824808563106e-13,0.0
1986-09-29,8.5,29.0,0.0,1.5,5.5,57.8,10.5,0.0,3.0,0.4,1.6,1.1,62.67888453103168,0.0
1986-09-30,38.9,55.5,1.0,10.5,48.1,30.0,10.5,11.5,22.5,0.0,3.5,23.5,8.892262101803977,9.13982693627271
1986-10-01,121.4,70.8,45.0,41.0,68.6,54.8,50.8,4.0,36.5,66.0,65.2,14.6,0.0,4.050093593832571e-13
1986-10-02,76.1,113.6,5.0,18.0,32.0,71.8,50.8,55.8,25.0,5.0,70.6,17.0,2.32166901148458,12.073625874232846
1986-10-03,37.3,5.8,8.0,9.0,14.5,12.0,12.5,9.0,0.0,73.5,58.9,6.9,0.0,3.979039320256561e-13
1986-10-04,20.2,0.4,38.0,4.0,5.7,2.0,1.0,0.0,3.0,38.0,2.8,3.5,9.585290905055144,15.76169070849958
1986-10-05,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.4,6.2,0.0,30.554722777317178,5.109387209892952
1986-10-06,8.9,0.5,2.5,8.0,7.7,0.0,0.0,0.0,0.0,14.7,35.0,0.0,51.51831408267154,24.61209600071706
1986-10-07,32.0,29.1,19.0,41.0,82.4,65.8,40.0,3.0,54.8,19.5,16.9,6.4,61.43278840042742,2.339727756173597
1986-10-08,136.5,53.3,57.8,44.0,69.9,41.0,8.5,46.5,12.5,61.3,30.6,2.1,29.01964257992568,8.704948150209871
1986-10-09,106.0,56.4,60.8,35.0,33.1,44.0,34.0,30.5,54.3,37.3,42.3,23.4,11.31902724625104,2.5491775513697474
1986-10-10,50.2,98.5,9.0,58.8,32.4,91.8,50.8,13.5,31.0,8.7,49.6,15.6,27.408879074859044,3.979039320256561e-13
1986-10-11,28.5,17.5,5.0,85.8,73.8,60.8,20.0,9.5,11.5,7.2,40.9,5.7,21.281020664605624,11.83303225032871
1986-10-12,52.01817598659444,17.82580571751666,126.6,96.8,111.7,141.6,0.0,5.684341886080803e-14,85.8,138.0,20.684499380833334,115.3,0.0,0.3485312931641401
1986-10-13,85.8,218.9,123.6,126.6,80.7,158.4,53.3,264.0,49.5,130.0,49.5,211.2,0.0,2.871114555727185
1986-10-14,33.9,13.3,22.5,35.0,51.6,16.0,18.0,20.0,13.5,36.0,77.5,8.5,20.29760418155068,4.907495761559798
1986-10-15,56.0,43.3,0.0,7.0,12.9,11.0,10.5,0.0,0.0,3.1,1.5,2.6,23.423833917436063,27.943416364457924
1986-10-16,70.0,44.7,11.5,16.5,11.4,60.8,8.0,2.5,56.8,8.8,6.9,13.6,7.9406279064036545,6.14359383215656
1986-10-17,31.1,7.8,15.0,78.8,98.8,36.0,8.5,0.5,18.5,10.9,34.9,3.3,1.4210854715202004e-14,9.369612586925776
1986-10-18,23.9,12.3,7.0,14.0,11.5,14.0,7.0,7.5,13.0,14.3,60.3,2.6,20.32857162637721,22.123577039807863
